objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
373817,MinusField,D-8,0x7744735d1750c67c,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1397.94, -606.62, 3871.49]",Table,['Minus']
373820,MinusField,D-8,0x360555f52430a279,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-1410.29, -608.03, 3882.15]",Table,['Minus_Arrow']
373826,MinusField,D-8,0x3b9e4be7dc07badf,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-1194.61, -593.34, 3866.3]",Table,['Minus']
373830,MinusField,D-8,0x82678bf0f69f5c12,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1205.73, -594.24, 3870.35]",Table,['Minus']
373831,MinusField,D-8,0xdbc066e9b971b734,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1195.05, -594.41, 3876.09]",Table,['Minus']
373833,MinusField,D-8,0x74f7c9ed7a45168f,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-1197.02, -592.14, 3857.37]",Table,['Minus_Arrow']
383206,MinusField,E-4,0xda6fce779a746b66,Enemy_Bokoblin_Middle,Depths79,,0,['Weapon_Sword_113'],1,,,"[-269.4, -2366.64, -737.18]",Table,['Bokoblin_Middle_LastBattle']
383207,MinusField,E-4,0x458ca0e1b030d29f,Enemy_Bokoblin_Middle,Depths79,,0,['Weapon_Sword_112'],1,,,"[-262.44, -2366.88, -745.91]",Table,['Bokoblin_Middle_LastBattle']
383215,MinusField,E-4,0x78b172e88b113ae5,Enemy_Bokoblin_Middle,Depths79,,0,['Weapon_Sword_113'],1,,,"[-228.49, -2366.13, -736.93]",Table,['Bokoblin_Middle_LastBattle']
383218,MinusField,E-4,0xfb6340d68d67d9d0,Enemy_Bokoblin_Middle,Depths79,,0,['Weapon_Sword_112'],1,,,"[-235.83, -2366.88, -745.77]",Table,['Bokoblin_Middle_LastBattle']
383226,MinusField,E-4,0xae5b570e9f9a81c5,Enemy_Bokoblin_Middle,Depths79,,0,"['Weapon_Sword_124', 'Weapon_Shield_003']",1,,,"[-244.22, -2366.48, -761.27]",Table,['Bokoblin_Middle_LastBattle']
383230,MinusField,E-4,0x9087ad5fe1657faa,Enemy_Bokoblin_Middle,Depths79,,0,"['Weapon_Sword_124', 'Weapon_Shield_003']",1,,,"[-254.22, -2366.88, -761.27]",Table,['Bokoblin_Middle_LastBattle']
394713,MinusField,E-7,0x09cb8f5e5010f19e,Enemy_Bokoblin_Middle,Depths70,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-434.68, -365.85, 2111.45]",Table,['Minus']
394725,MinusField,E-7,0xd3725bc9a5c8c606,Enemy_Bokoblin_Middle,Depths25,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-123.48, -437.93, 2922.8]",Table,['Minus']
394728,MinusField,E-7,0x887d7a79f0ab667f,Enemy_Bokoblin_Middle,Depths25,,0,['Weapon_Bow_003'],1,,,"[-110.28, -439.44, 2932.49]",Table,['Minus_Arrow']
397313,MinusField,E-8,0xc4772551f0046cf0,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-934.83, -429.27, 3098.54]",Table,['Minus']
397314,MinusField,E-8,0xff1be8ef36ee4a9f,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-913.82, -428.58, 3093.43]",Table,['Minus']
397317,MinusField,E-8,0xd3824bb8723d449a,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-920.36, -428.92, 3114.07]",Table,['Minus_Arrow']
397323,MinusField,E-8,0x61cedbddd2133bbb,Enemy_Bokoblin_Middle,Depths73,,1,['Weapon_Bow_003'],1,,,"[-957.16, -585.88, 3237.08]",Table,['Minus_Arrow']
397324,MinusField,E-8,0xe2d910fe9edbf7bc,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-952.97, -585.88, 3233.98]",Table,['Minus']
397325,MinusField,E-8,0xbedc42b37c9788fe,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-950, -590.05, 3227.81]",Table,['Minus_Arrow']
397326,MinusField,E-8,0xf80bacd8e359c9b2,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-960.52, -590.02, 3238.32]",Table,['Minus_Arrow']
397329,MinusField,E-8,0x47baad45fc55453e,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-947.59, -590.2, 3236.47]",Table,['Minus_Arrow']
397334,MinusField,E-8,0xb0c0dd51a53b9a90,Enemy_Bokoblin_Middle,Depths25,,1,['Weapon_Bow_003'],1,,,"[-684.24, -470.01, 3202.69]",Table,['Minus_Arrow']
397335,MinusField,E-8,0x35a80a685faa6656,Enemy_Bokoblin_Middle,Depths25,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-689.44, -470.01, 3203.03]",Table,['Minus']
397336,MinusField,E-8,0xf1f64b3bbd872d93,Enemy_Bokoblin_Middle,Depths25,,0,['Weapon_Bow_003'],1,,,"[-695.28, -474.28, 3206.61]",Table,['Minus_Arrow']
397337,MinusField,E-8,0xcf33e646d3f16a85,Enemy_Bokoblin_Middle,Depths25,,0,['Weapon_Bow_003'],1,,,"[-680.74, -474.34, 3203.46]",Table,['Minus_Arrow']
397340,MinusField,E-8,0x9498e8b93bd1b4d0,Enemy_Bokoblin_Middle,Depths25,,0,['Weapon_Bow_003'],1,,,"[-692.6, -474.35, 3198.02]",Table,['Minus_Arrow']
397345,MinusField,E-8,0xace4aed03cf9dc3a,Enemy_Bokoblin_Middle,Depths104,,0,['Weapon_Bow_003'],1,,,"[-528.82, -398.31, 3915.97]",Table,['Minus_Arrow']
397346,MinusField,E-8,0x50cc64f7f8f5dbb0,Enemy_Bokoblin_Middle,Depths104,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-523.64, -398.31, 3916.56]",Table,['Minus']
397347,MinusField,E-8,0xfc4ab2b527f8a37e,Enemy_Bokoblin_Middle,Depths104,,0,['Weapon_Bow_003'],1,,,"[-517.26, -402.5, 3914.05]",Table,['Minus_Arrow']
397348,MinusField,E-8,0x3af8b9dfbf07e42a,Enemy_Bokoblin_Middle,Depths104,,0,['Weapon_Bow_003'],1,,,"[-532.15, -402.65, 3914.61]",Table,['Minus_Arrow']
397351,MinusField,E-8,0x9754b328de80aa3e,Enemy_Bokoblin_Middle,Depths104,,0,['Weapon_Bow_003'],1,,,"[-521.41, -402.61, 3922.04]",Table,['Minus_Arrow']
397354,MinusField,E-8,0x38c35b4b94671456,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-728.71, -399.3, 3801.77]",Table,['Minus']
397355,MinusField,E-8,0x7b628f0c1d3eef5e,Enemy_Bokoblin_Middle,Depths73,,1,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[-715.27, -399.27, 3792.43]",Table,['Minus']
397363,MinusField,E-8,0xddb238bc71ae6493,Enemy_Bokoblin_Middle,Depths104,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-282.87, -363.37, 3283.1]",Table,['Minus']
397365,MinusField,E-8,0xaf137b1c038f6a5b,Enemy_Bokoblin_Middle,Depths104,,1,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-299.41, -363.37, 3277.6]",Table,['Minus']
400104,MinusField,F-1,0xb794cc1f7d9d5dc3,Enemy_Bokoblin_Middle,Depths94,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[391.38, -420.69, -3729.74]",Table,['Minus']
400105,MinusField,F-1,0xf181f69b3aa81827,Enemy_Bokoblin_Middle,Depths94,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[396.98, -421, -3746.78]",Table,['Minus']
400107,MinusField,F-1,0xf9b400071f131c50,Enemy_Bokoblin_Middle,Depths94,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[401.59, -420.82, -3733.04]",Table,['Minus']
400118,MinusField,F-1,0x37d02211e57300be,Enemy_Bokoblin_Middle,Depths51,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[830.72, -542.89, -3343.69]",Table,['Minus']
400119,MinusField,F-1,0xb521bad0b9112c71,Enemy_Bokoblin_Middle,Depths51,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[837.19, -542.86, -3339.77]",Table,['Minus']
400121,MinusField,F-1,0xf241c7f3ca2470b2,Enemy_Bokoblin_Middle,Depths51,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[824.21, -542.55, -3344.31]",Table,['Minus']
400141,MinusField,F-1,0xcfc735e4729aba2a,Enemy_Bokoblin_Middle,Depths95,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[550.16, -456.12, -3626.81]",Table,['Minus']
400143,MinusField,F-1,0xec469fdd8d99522f,Enemy_Bokoblin_Middle,Depths95,,1,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[542, -459.84, -3624.14]",Table,['Minus']
409300,MinusField,F-4,0x90b73baba4c4bb18,Enemy_Bokoblin_Middle,Depths32,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[668.1, -358.71, -309.53]",Table,['Minus']
412619,MinusField,F-5,0xce06726cb778fbe2,Enemy_Bokoblin_Middle,Depths32,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[402.05, -387.83, 231.61]",Table,['Minus']
416451,MinusField,F-6,0x8d3b13529029de1f,Enemy_Bokoblin_Middle,Depths49,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[166.64, -391.22, 1933.48]",Table,['Minus']
416480,MinusField,F-6,0x3f4defe6ea46ca53,Enemy_Bokoblin_Middle,Depths49,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[494.72, -357.15, 1654.69]",Table,['Minus']
420482,MinusField,F-7,0x1c0d7a66a82e2322,Enemy_Bokoblin_Middle,Depths49,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[201.93, -358.7, 2948.11]",Table,['Minus']
420488,MinusField,F-7,0x721e73fa53051c9c,Enemy_Bokoblin_Middle,Depths49,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[207.91, -357.84, 2936.84]",Table,['Minus']
420493,MinusField,F-7,0xbf03bbdc43ca3c86,Enemy_Bokoblin_Middle,Depths49,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[422.15, -368.48, 2871.59]",Table,['Minus']
420496,MinusField,F-7,0x7e4655267eaa0f29,Enemy_Bokoblin_Middle,Depths49,,0,['Weapon_Bow_003'],1,,,"[438.49, -369.99, 2871.41]",Table,['Minus_Arrow']
420589,MinusField,F-7,0x30b38af23370cb6f,Enemy_Bokoblin_Middle,Depths49,,0,"['Weapon_Bow_003', 'ElectricalFruit', 'BokoblinBasket_ElectricalFruit']",1,,,"[1013.88, -359.33, 1880.54]",Table,['Minus_Arrow']
420591,MinusField,F-7,0xaa89129a5a6a69c6,Enemy_Bokoblin_Middle,Depths49,,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'BokoblinBasket_Item_Ore_L']",1,,,"[1034.21, -358.69, 1898.18]",Table,['Minus']
423736,MinusField,F-8,0xe770c4aee0906e77,Enemy_Bokoblin_Middle,Depths59,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1009.33, -408.26, 3072.46]",Table,['Minus']
424574,MinusField,G-1,0xcc28646599c1a864,Enemy_Bokoblin_Middle,Depths96,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[1128.8, -447.78, -3744.36]",Table,['Minus']
424578,MinusField,G-1,0x46a6a690783c0a66,Enemy_Bokoblin_Middle,Depths96,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1138.38, -448.71, -3751.31]",Table,['Minus']
424579,MinusField,G-1,0xe0c7436f064b569c,Enemy_Bokoblin_Middle,Depths96,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[1126.53, -448.85, -3753.92]",Table,['Minus']
424581,MinusField,G-1,0x0bd49aacf4075475,Enemy_Bokoblin_Middle,Depths96,,1,['Weapon_Bow_105'],1,,,"[1133.57, -446.59, -3736.43]",Table,['Minus']
424584,MinusField,G-1,0x38004ac9409e9ff0,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[1676.7, -732.96, -3095.11]",Table,['Minus']
424588,MinusField,G-1,0x9ac70da34246f1e9,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1670.53, -733.98, -3085]",Table,['Minus']
424589,MinusField,G-1,0xd366373a5c159a19,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[1682.44, -733.94, -3087.18]",Table,['Minus']
424591,MinusField,G-1,0x68475753dd6935e7,Enemy_Bokoblin_Middle,Depths103,,0,['Weapon_Bow_105'],1,,,"[1669.24, -731.77, -3100.58]",Table,['Minus']
424598,MinusField,G-1,0xcacb7dda541f1bc3,Enemy_Bokoblin_Middle,Depths103,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1546.78, -736.58, -3192.16]",Table,['Minus']
426338,MinusField,G-2,0x1ade36304ba80b15,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Sword_112'],1,,,"[1628.06, -719.45, -2357.79]",Table,['Minus']
426339,MinusField,G-2,0x5c77795e59207479,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Sword_106'],1,,,"[1620.74, -719.6, -2359.38]",Table,['Minus']
426344,MinusField,G-2,0x2aee9a197b961ae4,Enemy_Bokoblin_Middle,Depths67,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[1723.52, -733.28, -2914.29]",Table,['Minus']
426347,MinusField,G-2,0x52762ac7102d1c9d,Enemy_Bokoblin_Middle,Depths67,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[1730.12, -734.41, -2921.52]",Table,['Minus']
426349,MinusField,G-2,0xe7a76c86024588f7,Enemy_Bokoblin_Middle,Depths67,,0,['Weapon_Bow_105'],1,,,"[1719.68, -732.09, -2905.87]",Table,['Minus']
426390,MinusField,G-2,0xa95615b47594181f,Enemy_Bokoblin_Middle,Depths7,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1325.6, -741.99, -2017.7]",Table,['Minus']
426395,MinusField,G-2,0xf2c7497a3373467a,Enemy_Bokoblin_Middle,Depths7,,0,['Weapon_Bow_105'],1,,,"[1309.57, -743.54, -2017.04]",Table,['Minus']
426398,MinusField,G-2,0xedb00a28a9ba0f2f,Enemy_Bokoblin_Middle,Depths7,,0,['Weapon_Bow_105'],1,,,"[1337.72, -744.22, -2016.52]",Table,['Minus']
426401,MinusField,G-2,0xf340eda57ad09d56,Enemy_Bokoblin_Middle,Depths66,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[1697.67, -764.79, -2017.68]",Table,['Minus']
426405,MinusField,G-2,0x4302ac105414e381,Enemy_Bokoblin_Middle,Depths66,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1706.96, -765.72, -2010.33]",Table,['Minus']
426406,MinusField,G-2,0xa8bbbcdf5dc7e7bd,Enemy_Bokoblin_Middle,Depths66,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[1706.32, -766.09, -2022.44]",Table,['Minus']
426408,MinusField,G-2,0x351c98fcd8330707,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Bow_105'],1,,,"[1691.32, -763.6, -2010.95]",Table,['Minus']
426411,MinusField,G-2,0x3ba560368b3d70a4,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[1843.27, -739.52, -2334.49]",Table,['Minus']
426415,MinusField,G-2,0x8b2ea2a995b9df17,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1847.24, -740.07, -2345.65]",Table,['Minus']
426416,MinusField,G-2,0xe259cfa22c8bfb1c,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[1836.01, -740.42, -2341.11]",Table,['Minus']
426418,MinusField,G-2,0x79206eec6bcf54b5,Enemy_Bokoblin_Middle,Depths103,,1,['Weapon_Bow_105'],1,,,"[1851.69, -738.33, -2330.66]",Table,['Minus']
426503,MinusField,G-2,0xdd1bbc2ba4214e1a,Enemy_Bokoblin_Middle,Depths103,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1801.45, -737.27, -2624.67]",Table,['Minus']
428535,MinusField,G-3,0xc32a04396868f954,Enemy_Bokoblin_Middle,Depths7,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1294.35, -604.96, -1660.09]",Table,['Minus']
428544,MinusField,G-3,0x646c315c67505ca4,Enemy_Bokoblin_Middle,Depths17,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1198.64, -368.55, -1037.78]",Table,['Minus']
428548,MinusField,G-3,0xe7afe4c22af23398,Enemy_Bokoblin_Middle,Depths17,,0,['Weapon_Bow_002'],1,,,"[1193.2, -369.79, -1022.72]",Table,['Minus_Arrow']
428551,MinusField,G-3,0xaa0a3c10debb4a45,Enemy_Bokoblin_Middle,Depths17,,0,['Weapon_Bow_002'],1,,,"[1204.13, -369.86, -1048.7]",Table,['Minus_Arrow']
428555,MinusField,G-3,0xf4f4b97663c84e2d,Enemy_Bokoblin_Middle,Depths66,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1583.95, -620.67, -1788.2]",Table,['Minus']
428559,MinusField,G-3,0x6926d4ab265f1001,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Bow_105'],1,,,"[1567.97, -622.91, -1789.64]",Table,['Minus']
428562,MinusField,G-3,0x1253bf7992dc3b32,Enemy_Bokoblin_Middle,Depths66,,0,['Weapon_Bow_105'],1,,,"[1595.9, -622.33, -1785.9]",Table,['Minus']
431842,MinusField,G-4,0x962bfcf1e1587951,Enemy_Bokoblin_Middle,Depths69,,0,['Weapon_Bow_003'],1,,,"[1515.72, -353.63, -240.4]",Table,['Minus_Arrow']
431843,MinusField,G-4,0x11c3b9e8cc6e3c97,Enemy_Bokoblin_Middle,Depths69,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1515.09, -353.63, -245.58]",Table,['Minus']
431844,MinusField,G-4,0xd55998b77348ea52,Enemy_Bokoblin_Middle,Depths69,,0,['Weapon_Bow_003'],1,,,"[1511.17, -357.88, -251.21]",Table,['Minus_Arrow']
431845,MinusField,G-4,0x288dedc2f3925b5a,Enemy_Bokoblin_Middle,Depths69,,0,['Weapon_Bow_003'],1,,,"[1515.15, -357.89, -236.87]",Table,['Minus_Arrow']
431848,MinusField,G-4,0xfe77ef3992306312,Enemy_Bokoblin_Middle,Depths69,,0,['Weapon_Bow_003'],1,,,"[1519.9, -357.9, -249.03]",Table,['Minus_Arrow']
431855,MinusField,G-4,0xe83512efac4fc701,Enemy_Bokoblin_Middle,Depths92,,1,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1844.63, -434.99, -772.11]",Table,['Minus']
433952,MinusField,G-5,0x1c9071c389208297,Enemy_Bokoblin_Middle,Depths69,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[1891.82, -352.4, 9.61]",Table,['Minus']
439351,MinusField,G-7,0xe6d57d58f2c8c21e,Enemy_Bokoblin_Middle,Depths102,,0,"['Weapon_Lsword_108', 'Item_Ore_L']",0,,,"[1188, -520.5, 2309.5]",Table,['Minus']
441085,MinusField,G-7,0x00a6c676cca1450f,Enemy_Bokoblin_Middle,Depths102,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1387.26, -466.85, 2778.17]",Table,['Minus']
441088,MinusField,G-7,0xc722a42cf1011767,Enemy_Bokoblin_Middle,Depths102,,0,['Weapon_Bow_003'],1,,,"[1383.51, -468.42, 2762.38]",Table,['Minus_Arrow']
441100,MinusField,G-7,0xb4479d35d887f677,Enemy_Bokoblin_Middle,Depths102,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1761.81, -522.66, 2431.31]",Table,['Minus']
441103,MinusField,G-7,0x34cfd7389526126e,Enemy_Bokoblin_Middle,Depths102,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[1768.64, -522.22, 2426.38]",Table,['Minus']
441115,MinusField,G-7,0x4d540219938884f3,Enemy_Bokoblin_Middle,Depths49,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[1762.38, -357.56, 2163.05]",Table,['Minus']
441129,MinusField,G-7,0x54c6fcc0aca46919,Enemy_Bokoblin_Middle,Depths102,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1837.97, -670.04, 2754.74]",Table,['Minus']
441139,MinusField,G-7,0x13fbbd432891fb39,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[1573.59, -598.27, 2945.98]",Table,['Minus']
441143,MinusField,G-7,0x82fafe5a2915598e,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1571.32, -599.27, 2957.6]",Table,['Minus']
441144,MinusField,G-7,0x3b6cf78d65677590,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[1581.73, -599.31, 2951.43]",Table,['Minus']
441146,MinusField,G-7,0x5014674db753d908,Enemy_Bokoblin_Middle,Depths59,,0,['Weapon_Bow_003'],1,,,"[1564.7, -597.08, 2943.43]",Table,['Minus_Arrow']
444464,MinusField,G-8,0x35db5626deb7b0ff,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_108', 'Weapon_Shield_005', 'AsbObj_RockParts_C_S_01']",1,,,"[1428.57, -546.9, 3048.82]",Table,['Minus']
444465,MinusField,G-8,0xd7f987915dbcb48f,Enemy_Bokoblin_Middle,Depths59,,1,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[1420.95, -545.93, 3046.38]",Table,['Minus']
444466,MinusField,G-8,0x5b435aa1c35a80b1,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_103', 'Weapon_Shield_005', 'Item_Ore_L']",1,,,"[1424.76, -546.44, 3047.6]",Table,['Minus']
444467,MinusField,G-8,0x57c4e6b64a938f66,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[1432.38, -547.38, 3050.04]",Table,['Minus']
444468,MinusField,G-8,0xda6736e10dc7359e,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_108', 'Weapon_Shield_004', 'AsbObj_SharpRock_A_S_01']",1,,,"[1436.19, -547.75, 3051.26]",Table,['Minus']
444469,MinusField,G-8,0x3fd35637a3966bf0,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[1439.99, -548.01, 3052.48]",Table,['Minus']
444470,MinusField,G-8,0x98c3507d084f6160,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_108', 'Weapon_Shield_004']",1,,,"[1443.8, -548.2, 3053.7]",Table,['Minus']
444471,MinusField,G-8,0xc0206160643c67a3,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_103', 'Weapon_Shield_005', 'BokoblinBasket_Item_Ore_L']",1,,,"[1447.61, -548.27, 3054.92]",Table,['Minus']
444558,MinusField,G-8,0x3d020284dc5390f0,Enemy_Bokoblin_Middle,Depths59,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1331.27, -451.78, 3442.73]",Table,['Minus']
444578,MinusField,G-8,0xd9171f4f3029c1f6,Enemy_Bokoblin_Middle,Depths59,,0,['Weapon_Bow_003'],1,,,"[1837.77, -368.55, 3496.17]",Table,['Minus_Arrow']
444579,MinusField,G-8,0x5b8ee022739a3c7d,Enemy_Bokoblin_Middle,Depths59,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1842.4, -368.55, 3498.57]",Table,['Minus']
444580,MinusField,G-8,0x370af584de9963b3,Enemy_Bokoblin_Middle,Depths59,,0,['Weapon_Bow_003'],1,,,"[1849.25, -372.71, 3498.53]",Table,['Minus_Arrow']
444581,MinusField,G-8,0x61b9454424e3e3ce,Enemy_Bokoblin_Middle,Depths59,,0,['Weapon_Bow_003'],1,,,"[1835.14, -372.86, 3493.72]",Table,['Minus_Arrow']
444584,MinusField,G-8,0xcc9a4d7346a7ebf2,Enemy_Bokoblin_Middle,Depths59,,0,['Weapon_Bow_003'],1,,,"[1842.52, -372.86, 3504.49]",Table,['Minus_Arrow']
